die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
2-7-5-14,voltage,125.095,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:54,sense2,measure,ohm,2-7-5-14,2,,,2F01_2E12,DMM,-22,26,
1-7-6-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:59,force1,apply,A,1-7-6-14,1,,0.03874525,2A11_4B11,SMU,-22,18,
1-7-6-14,voltage,0.433081,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:59,sense1,measure,ohm,1-7-6-14,1,,,2F01_2E12,DMM,-22,18,
2-7-6-14,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:59,force2,apply,A,2-7-6-14,2,,2.822447,2A11_4B11,SMU,-22,17,
2-7-6-14,voltage,125.984,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:59,sense2,measure,ohm,2-7-6-14,2,,,2F01_2E12,DMM,-22,17,
1-7-7-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:04,force1,apply,A,1-7-7-14,1,,0.03829293,2A11_4B11,SMU,-22,9,
1-7-7-14,voltage,0.431366,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:04,sense1,measure,ohm,1-7-7-14,1,,,2F01_2E12,DMM,-22,9,
2-7-7-14,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:04,force2,apply,A,2-7-7-14,2,,2.809852,2A11_4B11,SMU,-22,8,
2-7-7-14,voltage,125.477,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:04,sense2,measure,ohm,2-7-7-14,2,,,2F01_2E12,DMM,-22,8,
1-7-8-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:08,force1,apply,A,1-7-8-14,1,,0.03828988,2A11_4B11,SMU,-22,0,
1-7-8-14,voltage,0.432422,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:08,sense1,measure,ohm,1-7-8-14,1,,,2F01_2E12,DMM,-22,0,
2-7-8-14,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:08,force2,apply,A,2-7-8-14,2,,2.731581,2A11_4B11,SMU,-22,-1,
2-7-8-14,voltage,124.611,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:08,sense2,measure,ohm,2-7-8-14,2,,,2F01_2E12,DMM,-22,-1,
1-7-9-14,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:13,force1,apply,A,1-7-9-14,1,,0.03811755,2A11_4B11,SMU,-22,-9,
1-7-9-14,voltage,0.433707,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:13,sense1,measure,ohm,1-7-9-14,1,,,2F01_2E12,DMM,-22,-9,
2-7-9-14,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:13,force2,apply,A,2-7-9-14,2,,2.734943,2A11_4B11,SMU,-22,-10,
2-7-9-14,voltage,124.759,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:13,sense2,measure,ohm,2-7-9-14,2,,,2F01_2E12,DMM,-22,-10,
1-7-10-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:18,force1,apply,A,1-7-10-14,1,,0.03812877,2A11_4B11,SMU,-22,-18,
1-7-10-14,voltage,0.43619,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:18,sense1,measure,ohm,1-7-10-14,1,,,2F01_2E12,DMM,-22,-18,
2-7-10-14,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:18,force2,apply,A,2-7-10-14,2,,2.824073,2A11_4B11,SMU,-22,-19,
2-7-10-14,voltage,123.351,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:18,sense2,measure,ohm,2-7-10-14,2,,,2F01_2E12,DMM,-22,-19,
1-7-11-14,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:22,force1,apply,A,1-7-11-14,1,,0.03837174,2A11_4B11,SMU,-22,-27,
1-7-11-14,voltage,0.445363,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:22,sense1,measure,ohm,1-7-11-14,1,,,2F01_2E12,DMM,-22,-27,
2-7-11-14,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:22,force2,apply,A,2-7-11-14,2,,3.099191,2A11_4B11,SMU,-22,-28,
2-7-11-14,voltage,126.086,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:22,sense2,measure,ohm,2-7-11-14,2,,,2F01_2E12,DMM,-22,-28,
1-7-12-14,current,0.00999984,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:27,force1,apply,A,1-7-12-14,1,,0.03858046,2A11_4B11,SMU,-22,-36,
1-7-12-14,voltage,0.450037,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:27,sense1,measure,ohm,1-7-12-14,1,,,2F01_2E12,DMM,-22,-36,
2-7-12-14,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:27,force2,apply,A,2-7-12-14,2,,3.530533,2A11_4B11,SMU,-22,-37,
2-7-12-14,voltage,4.94454,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:27,sense2,measure,ohm,2-7-12-14,2,,,2F01_2E12,DMM,-22,-37,
1-7-13-14,current,0.00999984,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:32,force1,apply,A,1-7-13-14,1,,0.03863593,2A11_4B11,SMU,-22,-45,
1-7-13-14,voltage,0.455134,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:32,sense1,measure,ohm,1-7-13-14,1,,,2F01_2E12,DMM,-22,-45,
2-7-13-14,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:32,force2,apply,A,2-7-13-14,2,,3.29873,2A11_4B11,SMU,-22,-46,
2-7-13-14,voltage,129.124,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:32,sense2,measure,ohm,2-7-13-14,2,,,2F01_2E12,DMM,-22,-46,
1-7-14-14,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:36,force1,apply,A,1-7-14-14,1,,0.03813209,2A11_4B11,SMU,-22,-54,
1-7-14-14,voltage,0.457316,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:36,sense1,measure,ohm,1-7-14-14,1,,,2F01_2E12,DMM,-22,-54,
2-7-14-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:36,force2,apply,A,2-7-14-14,2,,1.223112,2A11_4B11,SMU,-22,-55,
2-7-14-14,voltage,3.36152,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:36,sense2,measure,ohm,2-7-14-14,2,,,2F01_2E12,DMM,-22,-55,
1-7-3-15,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:41,force1,apply,A,1-7-3-15,1,,0.03911454,2A11_4B11,SMU,-29,45,
1-7-3-15,voltage,0.443475,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:41,sense1,measure,ohm,1-7-3-15,1,,,2F01_2E12,DMM,-29,45,
2-7-3-15,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:41,force2,apply,A,2-7-3-15,2,,3.421619,2A11_4B11,SMU,-29,44,
2-7-3-15,voltage,129.167,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:41,sense2,measure,ohm,2-7-3-15,2,,,2F01_2E12,DMM,-29,44,
1-7-4-15,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:46,force1,apply,A,1-7-4-15,1,,0.03834318,2A11_4B11,SMU,-29,36,
1-7-4-15,voltage,0.439538,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:46,sense1,measure,ohm,1-7-4-15,1,,,2F01_2E12,DMM,-29,36,
2-7-4-15,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:46,force2,apply,A,2-7-4-15,2,,2.923065,2A11_4B11,SMU,-29,35,
2-7-4-15,voltage,127.767,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:46,sense2,measure,ohm,2-7-4-15,2,,,2F01_2E12,DMM,-29,35,
1-7-5-15,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:51,force1,apply,A,1-7-5-15,1,,0.03851639,2A11_4B11,SMU,-29,27,
1-7-5-15,voltage,0.441286,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:51,sense1,measure,ohm,1-7-5-15,1,,,2F01_2E12,DMM,-29,27,
2-7-5-15,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:51,force2,apply,A,2-7-5-15,2,,3.031934,2A11_4B11,SMU,-29,26,
2-7-5-15,voltage,127.993,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:51,sense2,measure,ohm,2-7-5-15,2,,,2F01_2E12,DMM,-29,26,
1-7-6-15,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:55,force1,apply,A,1-7-6-15,1,,0.03885446,2A11_4B11,SMU,-29,18,
1-7-6-15,voltage,0.434107,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:55,sense1,measure,ohm,1-7-6-15,1,,,2F01_2E12,DMM,-29,18,
2-7-6-15,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:55,force2,apply,A,2-7-6-15,2,,2.906609,2A11_4B11,SMU,-29,17,
2-7-6-15,voltage,126.429,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:10:55,sense2,measure,ohm,2-7-6-15,2,,,2F01_2E12,DMM,-29,17,
1-7-7-15,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:02,force1,apply,A,1-7-7-15,1,,0.03865841,2A11_4B11,SMU,-29,9,
1-7-7-15,voltage,0.432913,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:02,sense1,measure,ohm,1-7-7-15,1,,,2F01_2E12,DMM,-29,9,
2-7-7-15,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:02,force2,apply,A,2-7-7-15,2,,2.892499,2A11_4B11,SMU,-29,8,
2-7-7-15,voltage,123.785,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:02,sense2,measure,ohm,2-7-7-15,2,,,2F01_2E12,DMM,-29,8,
1-7-8-15,current,0.00999984,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:07,force1,apply,A,1-7-8-15,1,,0.03839025,2A11_4B11,SMU,-29,0,
1-7-8-15,voltage,0.434847,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:07,sense1,measure,ohm,1-7-8-15,1,,,2F01_2E12,DMM,-29,0,
2-7-8-15,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:07,force2,apply,A,2-7-8-15,2,,2.808955,2A11_4B11,SMU,-29,-1,
2-7-8-15,voltage,125.73,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:07,sense2,measure,ohm,2-7-8-15,2,,,2F01_2E12,DMM,-29,-1,
1-7-9-15,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:12,force1,apply,A,1-7-9-15,1,,0.03838988,2A11_4B11,SMU,-29,-9,
1-7-9-15,voltage,0.433764,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:12,sense1,measure,ohm,1-7-9-15,1,,,2F01_2E12,DMM,-29,-9,
2-7-9-15,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:12,force2,apply,A,2-7-9-15,2,,2.875825,2A11_4B11,SMU,-29,-10,
2-7-9-15,voltage,125.956,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:12,sense2,measure,ohm,2-7-9-15,2,,,2F01_2E12,DMM,-29,-10,
1-7-10-15,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:16,force1,apply,A,1-7-10-15,1,,0.03852374,2A11_4B11,SMU,-29,-18,
1-7-10-15,voltage,0.442962,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:16,sense1,measure,ohm,1-7-10-15,1,,,2F01_2E12,DMM,-29,-18,
2-7-10-15,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:16,force2,apply,A,2-7-10-15,2,,2.941372,2A11_4B11,SMU,-29,-19,
2-7-10-15,voltage,124.536,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:16,sense2,measure,ohm,2-7-10-15,2,,,2F01_2E12,DMM,-29,-19,
1-7-11-15,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:21,force1,apply,A,1-7-11-15,1,,0.03828793,2A11_4B11,SMU,-29,-27,
1-7-11-15,voltage,0.441919,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:21,sense1,measure,ohm,1-7-11-15,1,,,2F01_2E12,DMM,-29,-27,
2-7-11-15,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:21,force2,apply,A,2-7-11-15,2,,3.24134,2A11_4B11,SMU,-29,-28,
2-7-11-15,voltage,125.396,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:21,sense2,measure,ohm,2-7-11-15,2,,,2F01_2E12,DMM,-29,-28,
1-7-12-15,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:26,force1,apply,A,1-7-12-15,1,,0.03875989,2A11_4B11,SMU,-29,-36,
1-7-12-15,voltage,0.446299,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:26,sense1,measure,ohm,1-7-12-15,1,,,2F01_2E12,DMM,-29,-36,
2-7-12-15,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:26,force2,apply,A,2-7-12-15,2,,3.616453,2A11_4B11,SMU,-29,-37,
2-7-12-15,voltage,2.81948,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:26,sense2,measure,ohm,2-7-12-15,2,,,2F01_2E12,DMM,-29,-37,
1-7-13-15,current,0.0099998,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:30,force1,apply,A,1-7-13-15,1,,0.03840264,2A11_4B11,SMU,-29,-45,
1-7-13-15,voltage,0.452472,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:30,sense1,measure,ohm,1-7-13-15,1,,,2F01_2E12,DMM,-29,-45,
2-7-13-15,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:30,force2,apply,A,2-7-13-15,2,,2.796572,2A11_4B11,SMU,-29,-46,
2-7-13-15,voltage,132.523,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:30,sense2,measure,ohm,2-7-13-15,2,,,2F01_2E12,DMM,-29,-46,
1-7-3-16,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:35,force1,apply,A,1-7-3-16,1,,0.03980369,2A11_4B11,SMU,-36,45,
1-7-3-16,voltage,0.450513,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:35,sense1,measure,ohm,1-7-3-16,1,,,2F01_2E12,DMM,-36,45,
2-7-3-16,current,0.00999986,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:35,force2,apply,A,2-7-3-16,2,,3.611278,2A11_4B11,SMU,-36,44,
2-7-3-16,voltage,1.37041,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:35,sense2,measure,ohm,2-7-3-16,2,,,2F01_2E12,DMM,-36,44,
1-7-4-16,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:40,force1,apply,A,1-7-4-16,1,,0.03875463,2A11_4B11,SMU,-36,36,
1-7-4-16,voltage,0.442237,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:40,sense1,measure,ohm,1-7-4-16,1,,,2F01_2E12,DMM,-36,36,
2-7-4-16,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:40,force2,apply,A,2-7-4-16,2,,3.336846,2A11_4B11,SMU,-36,35,
2-7-4-16,voltage,127.703,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:40,sense2,measure,ohm,2-7-4-16,2,,,2F01_2E12,DMM,-36,35,
1-7-5-16,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:45,force1,apply,A,1-7-5-16,1,,0.03877141,2A11_4B11,SMU,-36,27,
1-7-5-16,voltage,0.437871,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:45,sense1,measure,ohm,1-7-5-16,1,,,2F01_2E12,DMM,-36,27,
2-7-5-16,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:45,force2,apply,A,2-7-5-16,2,,2.992994,2A11_4B11,SMU,-36,26,
2-7-5-16,voltage,126.465,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:45,sense2,measure,ohm,2-7-5-16,2,,,2F01_2E12,DMM,-36,26,
1-7-6-16,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:49,force1,apply,A,1-7-6-16,1,,0.03846824,2A11_4B11,SMU,-36,18,
1-7-6-16,voltage,0.43637,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:49,sense1,measure,ohm,1-7-6-16,1,,,2F01_2E12,DMM,-36,18,
2-7-6-16,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:49,force2,apply,A,2-7-6-16,2,,2.971912,2A11_4B11,SMU,-36,17,
2-7-6-16,voltage,126.509,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:49,sense2,measure,ohm,2-7-6-16,2,,,2F01_2E12,DMM,-36,17,
1-7-7-16,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:54,force1,apply,A,1-7-7-16,1,,0.03829733,2A11_4B11,SMU,-36,9,
1-7-7-16,voltage,0.436238,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:54,sense1,measure,ohm,1-7-7-16,1,,,2F01_2E12,DMM,-36,9,
2-7-7-16,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:54,force2,apply,A,2-7-7-16,2,,2.950486,2A11_4B11,SMU,-36,8,
2-7-7-16,voltage,124.213,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:54,sense2,measure,ohm,2-7-7-16,2,,,2F01_2E12,DMM,-36,8,
1-7-8-16,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:59,force1,apply,A,1-7-8-16,1,,0.03845404,2A11_4B11,SMU,-36,0,
1-7-8-16,voltage,0.434047,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:59,sense1,measure,ohm,1-7-8-16,1,,,2F01_2E12,DMM,-36,0,
2-7-8-16,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:59,force2,apply,A,2-7-8-16,2,,2.956544,2A11_4B11,SMU,-36,-1,
2-7-8-16,voltage,126.535,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:11:59,sense2,measure,ohm,2-7-8-16,2,,,2F01_2E12,DMM,-36,-1,
1-7-9-16,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:04,force1,apply,A,1-7-9-16,1,,0.03832069,2A11_4B11,SMU,-36,-9,
1-7-9-16,voltage,0.434891,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:04,sense1,measure,ohm,1-7-9-16,1,,,2F01_2E12,DMM,-36,-9,
2-7-9-16,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:04,force2,apply,A,2-7-9-16,2,,2.967486,2A11_4B11,SMU,-36,-10,
2-7-9-16,voltage,126.452,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:04,sense2,measure,ohm,2-7-9-16,2,,,2F01_2E12,DMM,-36,-10,
1-7-10-16,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:08,force1,apply,A,1-7-10-16,1,,0.03891906,2A11_4B11,SMU,-36,-18,
1-7-10-16,voltage,0.4395,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:08,sense1,measure,ohm,1-7-10-16,1,,,2F01_2E12,DMM,-36,-18,
2-7-10-16,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:08,force2,apply,A,2-7-10-16,2,,2.953238,2A11_4B11,SMU,-36,-19,
2-7-10-16,voltage,127.107,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:08,sense2,measure,ohm,2-7-10-16,2,,,2F01_2E12,DMM,-36,-19,
1-7-11-16,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:13,force1,apply,A,1-7-11-16,1,,0.03829264,2A11_4B11,SMU,-36,-27,
1-7-11-16,voltage,0.443376,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:13,sense1,measure,ohm,1-7-11-16,1,,,2F01_2E12,DMM,-36,-27,
2-7-11-16,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:13,force2,apply,A,2-7-11-16,2,,3.84704,2A11_4B11,SMU,-36,-28,
2-7-11-16,voltage,129.338,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:13,sense2,measure,ohm,2-7-11-16,2,,,2F01_2E12,DMM,-36,-28,
1-7-12-16,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:18,force1,apply,A,1-7-12-16,1,,0.03864167,2A11_4B11,SMU,-36,-36,
1-7-12-16,voltage,0.449975,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:18,sense1,measure,ohm,1-7-12-16,1,,,2F01_2E12,DMM,-36,-36,
2-7-12-16,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:18,force2,apply,A,2-7-12-16,2,,3.372802,2A11_4B11,SMU,-36,-37,
2-7-12-16,voltage,127.776,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:18,sense2,measure,ohm,2-7-12-16,2,,,2F01_2E12,DMM,-36,-37,
1-7-13-16,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:22,force1,apply,A,1-7-13-16,1,,0.03893009,2A11_4B11,SMU,-36,-45,
