die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-55,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,53,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,44,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-46,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,20,-55,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,63,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,62,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,44,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-46,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,13,-55,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,63,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,62,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-46,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-55,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,6,-63,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,63,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,62,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-46,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-55,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-1,-63,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-46,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-55,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,35,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-46,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-15,-55,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,35,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-37,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-46,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-22,-55,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,44,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,35,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,26,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-29,-46,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,35,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,26,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-19,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-37,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-36,-46,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,35,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,26,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,17,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-28,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-43,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,-1,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-50,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-57,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-57,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-57,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-57,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-57,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-57,-10,PASS
